,Saguaro ID,2013 Measurement,2015 Measurement,2020 Measurement
180,1987-0156-01-27,5.7,6.3,8.5
182,1987-0156-01-29,6.5,7.6,10.7
184,1987-0156-01-30,2.1,3.48,4.7
185,1987-0156-01-31,14.9,15.2,15.7
195,1990-0214-01-13,5.1,5.8,7.4
199,1990-0214-01-18,16.8,17.0,18.7
210,1990-0350-01-12,17.1,18.12,18.4
211,1990-0350-01-14,9.3,9.6,11.1
213,1990-0350-01-2,7.4,8.3,10.3
214,1990-0350-01-3,12.4,13.2,15.0
215,1990-0350-01-4,7.4,8.05,9.4
216,1990-0350-01-5,5.2,5.6,0.6
217,1990-0350-01-6,7.7,8.55,10.3
218,1990-0374-01-1,10.4,10.85,12.2
224,1991-0209-01-4,18.0,18.0,19.6
225,1991-0209-01-5,17.8,18.0,19.6
226,1991-0209-01-6,16.0,16.0,15.3
227,1991-0209-01-7,12.15,13.0,16.0
228,1991-0209-01-8,5.3,5.9,7.0
229,1991-0210-01-1,1.3,1.25,1.9
230,1991-0210-01-3,17.7,18.2,20.0
231,1991-0210-01-4,17.8,18.8,19.3
232,1991-0210-01-5,12.5,12.7,12.6
233,1991-0210-01-6,14.2,15.7,15.3
234,1991-0210-01-7,17.8,18.6,20.4
235,1991-0210-01-8,16.0,17.1,19.4
236,1991-0210-01-9,16.8,17.4,18.8
238,1991-0418-01-1,2.1,2.54,3.56
239,1991-0421-01-1,5.5,5.7,6.7
241,1992-0019-01-1,12.8,12.5,12.6
242,1992-0019-01-2,21.7,21.8,23.0
243,1992-0148-01-1,9.7,10.0,10.8
244,1992-0148-01-2,15.2,15.9,18.4
245,1992-0148-01-3,13.3,13.5,14.3
246,1992-0224-01-1,8.8,8.9,11.7
247,1992-1198-01-1,21.9,21.5,22.2
248,1992-1221-01-1,18.7,18.8,19.2
249,1992-1223-01-1,20.7,21.7,21.6
250,1992-1223-01-2,23.4,23.75,24.1
251,1992-1464-01-1,13.0,13.1,13.6
252,1992-1471-01-1,25.2,25.0,28.3
253,1992-1471-01-2,21.5,22.3,24.5
255,1992-1498-01-1,11.8,11.9,11.6
256,1993-0054-01-1,22.2,22.6,24.3
257,1993-0054-01-2,11.9,12.1,13.4
258,1993-0054-01-3,11.1,11.5,12.3
259,1993-0054-01-4,11.3,11.4,12.2
260,1993-0054-01-5,9.9,10.0,11.5
261,1993-0076-01-1,7.0,7.0,7.3
262,1993-0076-01-2,20.0,20.0,23.1
264,1993-0095-01-2,17.3,17.3,19.2
265,1993-0101-01-1,25.9,25.9,25.0
266,1993-0108-01-1,7.5,7.6,8.6
267,1993-0291-01-1,11.6,13.0,13.6
268,1993-0293-01-1,21.6,21.6,22.8
271,1993-0402-01-2,19.8,20.75,27.8
272,1993-0416-01-3,9.4,9.5,9.5
274,2002-0161-01-12,1.5,2.46,3.7
275,2002-0161-01-13,2.12,2.83,4.0
277,2002-0161-01-15,1.78,2.71,3.5
279,2002-0161-01-17,1.19,1.4,1.8
281,2002-0161-01-2,2.42,2.56,3.4
282,2002-0161-01-4,2.25,3.5,5.5
283,2002-0161-01-5,1.92,2.23,3.7
285,2002-0161-01-9,2.25,2.6,4.1
312,2008-0001-01-36,15.1,16.4,16.9
325,2008-0001-01-48,15.4,15.8,16.7
329,2008-0001-01-51,3.5,3.67,5.1
345,2008-0001-01-9,14.8,16.88,17.3
349,2012-0065-01-11,14.9,15.7,17.8
351,2012-0065-01-13,11.3,12.2,12.8
352,2012-0065-01-14,13.8,13.8,14.4
353,2012-0065-01-15,10.5,10.9,11.6
355,2012-0065-01-17,11.2,12.3,13.6
361,2012-0065-01-22,2.25,2.31,2.4
362,2012-0065-01-23,3.25,4.04,5.6
363,2012-0065-01-24,14.8,14.8,15.2
364,2012-0065-01-25,20.5,21.9,23.4
365,2012-0065-01-26,15.0,16.3,17.9
366,2012-0065-01-27,20.6,21.9,23.8
367,2012-0065-01-28,11.2,12.0,13.8
368,2012-0065-01-29,15.1,18.05,19.6
370,2012-0065-01-30,5.83,6.2,7.5
373,2012-0065-01-33,10.1,10.7,12.4
374,2012-0065-01-34,17.5,19.45,20.9
375,2012-0065-01-35,1.58,2.38,3.8
376,2012-0065-01-36,1.08,1.71,2.4
379,2012-0065-01-39,16.0,17.2,16.8
382,2012-0065-01-41,19.7,19.0,20.1
384,2012-0065-01-43,4.0,4.88,0.6
385,2012-0065-01-44,16.9,18.3,20.3
386,2012-0065-01-45,11.04,12.1,14.4
387,2012-0065-01-46,13.0,13.2,12.9
388,2012-0065-01-47,6.83,7.2,7.2
390,2012-0065-01-49,13.8,15.55,17.8
393,2012-0065-01-51,3.42,4.56,7.5
394,2012-0065-01-52,14.7,16.1,18.7
395,2012-0065-01-53,13.0,14.6,16.9
396,2012-0065-01-54,16.4,17.4,18.0
398,2012-0065-01-56,15.8,16.9,17.8
399,2012-0065-01-57,7.5,8.45,10.0
400,2012-0065-01-58,20.2,21.5,22.3
402,2012-0065-01-6,14.2,14.8,15.5
403,2012-0065-01-60,18.6,18.8,21.1
404,2012-0065-01-61,3.0,3.52,4.4
405,2012-0065-01-62,1.5,1.92,2.5
408,2012-0065-01-65,11.6,12.3,14.1
410,2012-0065-01-67,15.5,16.7,17.6
411,2012-0065-01-68,14.8,15.0,15.4
412,2012-0065-01-69,8.7,9.8,10.8
414,2012-0065-01-70,11.1,12.0,12.8
415,2012-0065-01-71,8.8,9.4,10.5
416,2012-0065-01-72,10.9,11.1,11.9
418,2012-0065-01-75,15.9,18.8,20.4
419,2012-0065-01-76,17.6,18.2,20.6
420,2012-0065-01-77,21.3,21.8,21.6
424,2012-0065-01-80,15.5,17.2,19.1
425,2012-0065-01-81,18.3,19.1,20.7
426,2012-0065-01-82,19.2,19.2,20.5
427,2012-0065-01-83,13.0,13.9,14.3
428,2012-0065-01-84,17.0,17.3,18.0
429,2012-0065-01-85,15.4,15.6,15.8
430,2012-0065-01-86,13.9,14.3,15.2
431,2012-0065-01-87,11.7,12.0,14.5
433,2012-0065-01-89,1.65,2.23,3.8
435,2012-0065-01-90,1.71,2.79,5.6
438,2012-0065-01-93,1.58,2.35,4.0
441,2012-0065-01-96,7.1,8.2,8.9
443,2012-0065-01-98,17.7,17.8,19.6
444,2012-0065-01-99,10.0,10.5,11.2
445,2012-0214-01-1,10.7,10.9,11.5
446,2012-0214-01-10,17.7,18.5,20.5
447,2012-0214-01-11,15.3,16.2,16.9
449,2012-0214-01-13,17.7,18.2,19.2
450,2012-0214-01-14,5.3,6.3,8.5
451,2012-0214-01-15,3.8,5.58,9.1
452,2012-0214-01-16,3.6,5.12,7.1
455,2012-0214-01-19,16.5,17.1,18.5
456,2012-0214-01-2,9.4,9.4,9.8
457,2012-0214-01-20,11.6,11.9,12.7
458,2012-0214-01-21,11.9,12.0,12.4
459,2012-0214-01-22,1.83,3.0,5.4
461,2012-0214-01-24,1.63,2.38,3.3
462,2012-0214-01-25,15.1,15.4,16.0
463,2012-0214-01-26,11.9,12.1,13.0
464,2012-0214-01-27,11.5,12.4,14.0
465,2012-0214-01-28,11.2,11.7,12.7
468,2012-0214-01-30,11.0,11.95,14.5
469,2012-0214-01-31,8.5,10.2,13.0
470,2012-0214-01-32,17.2,19.45,21.5
471,2012-0214-01-33,9.6,11.9,14.1
472,2012-0214-01-34,12.4,14.4,16.4
473,2012-0214-01-35,15.7,17.0,17.8
474,2012-0214-01-36,16.1,16.5,18.5
476,2012-0214-01-38,17.7,19.0,20.4
477,2012-0214-01-39,1.2,2.0,3.0
478,2012-0214-01-4,12.7,12.9,13.8
479,2012-0214-01-40,0.7,1.1,1.7
480,2012-0214-01-41,0.93,1.46,2.0
481,2012-0214-01-42,0.91,1.5,2.5
483,2012-0214-01-44,1.0,1.15,1.8
484,2012-0214-01-45,1.14,1.71,2.5
485,2012-0214-01-46,12.3,13.4,15.1
486,2012-0214-01-47,11.7,12.6,13.8
487,2012-0214-01-48,9.6,10.3,11.3
488,2012-0214-01-49,19.6,20.8,21.9
489,2012-0214-01-5,20.0,20.3,20.6
491,2012-0214-01-6,18.1,18.9,20.9
492,2012-0214-01-7,16.2,17.3,18.7
493,2012-0214-01-9,18.1,18.7,20.8
497,2012-0254-01-12,11.9,11.4,11.7
503,2012-0254-01-18,12.4,13.2,14.4
504,2012-0254-01-19,12.4,13.9,14.9
506,2012-0254-01-20,18.8,19.9,20.1
507,2012-0254-01-21,12.8,13.0,14.8
508,2012-0254-01-22,13.8,14.3,16.0
509,2012-0254-01-23,16.5,17.0,18.2
510,2012-0254-01-24,12.4,12.8,13.3
511,2012-0254-01-25,10.3,10.5,10.2
512,2012-0254-01-26,14.1,14.8,15.8
513,2012-0254-01-27,10.8,11.4,12.6
515,2012-0254-01-29,18.7,19.3,19.7
516,2012-0254-01-3,13.1,13.8,15.7
525,2012-0254-01-38,3.19,3.25,3.6
527,2012-0254-01-4,16.8,17.5,18.4
535,2012-0254-01-48,17.6,19.3,19.6
536,2012-0254-01-49,8.7,9.1,10.1
537,2012-0254-01-5,15.6,16.7,18.2
538,2012-0254-01-50,11.9,12.7,13.3
540,2012-0254-01-7,10.2,10.6,11.6
541,2012-0254-01-8,15.0,15.0,14.4
543,2012-0280-01-1,17.8,17.8,18.7
558,2012-0280-01-25,11.8,12.4,14.1
567,2012-0280-01-35,17.3,17.55,18.4
570,2012-0280-01-38,17.9,17.9,18.4
571,2012-0280-01-39,11.6,12.43,13.0
573,2012-0280-01-40,17.7,18.52,18.6
577,2012-0280-01-45,17.8,19.01,19.7
584,2012-0280-01-7,1.1,1.46,3.5
586,2012-0280-01-9,19.15,20.3,21.8
587,2012-0282-01-2,9.1,9.1,12.3
616,2012-0307-01-35,11.8,13.42,14.2
617,2012-0307-01-36,13.6,15.03,16.2
618,2012-0307-01-37,18.7,16.88,18.2
619,2012-0307-01-38,15.7,16.71,18.6
620,2012-0307-01-39,13.7,14.97,15.6
622,2012-0307-01-40,17.2,18.59,19.5
623,2012-0307-01-41,20.0,21.22,22.2
624,2012-0307-01-42,16.8,18.09,18.8
625,2012-0307-01-43,12.8,14.18,14.9
626,2012-0307-01-44,16.0,17.14,17.8
628,2012-0307-01-46,16.5,17.4,18.3
629,2012-0307-01-47,17.6,19.24,20.9
630,2012-0307-01-48,16.3,17.14,18.3
639,2012-0312-01-10,0.83,1.2,2.3
645,2012-0312-01-16,19.9,20.85,20.2
646,2012-0312-01-17,20.0,21.05,21.7
647,2012-0312-01-18,10.5,11.2,12.3
648,2012-0312-01-19,17.7,18.2,19.8
650,2012-0312-01-20,15.3,16.4,17.6
651,2012-0312-01-21,18.25,18.35,20.0
652,2012-0312-01-22,16.8,17.95,19.4
653,2012-0312-01-23,15.2,16.0,16.3
654,2012-0312-01-24,11.3,12.15,14.5
655,2012-0312-01-25,20.7,21.55,23.5
656,2012-0312-01-26,17.4,17.35,19.1
657,2012-0312-01-27,18.4,18.7,20.2
658,2012-0312-01-28,12.5,13.25,15.2
661,2012-0312-01-30,17.4,18.8,19.9
662,2012-0312-01-31,11.9,12.7,14.6
663,2012-0312-01-32,14.2,15.8,17.9
664,2012-0312-01-33,16.2,16.5,17.8
665,2012-0312-01-34,16.1,16.7,17.5
666,2012-0312-01-35,12.3,13.2,14.5
669,2012-0312-01-38,13.7,14.75,17.0
670,2012-0312-01-39,6.5,6.9,7.4
671,2012-0312-01-4,21.6,22.6,24.3
672,2012-0312-01-40,13.1,14.0,15.5
677,2012-0312-01-45,12.7,14.1,16.3
682,2012-0312-01-5,15.25,16.71,18.3
684,2012-0312-01-6,17.0,17.53,18.6
685,2012-0312-01-7,21.25,22.65,23.6
686,2012-0312-01-8,13.4,12.45,14.3
688,2012-0313-01-1,13.1,13.85,14.6
689,2012-0313-01-10,15.6,16.65,17.7
690,2012-0313-01-11,17.1,17.85,18.8
691,2012-0313-01-12,14.8,15.5,16.1
692,2012-0313-01-13,14.7,15.2,159.0
693,2012-0313-01-14,11.6,11.95,12.7
694,2012-0313-01-15,11.8,11.6,12.6
699,2012-0313-01-2,12.8,13.4,15.0
708,2012-0313-01-28,0.58,1.02,1.7
709,2012-0313-01-29,1.42,1.94,3.2
710,2012-0313-01-3,17.7,18.9,20.5
711,2012-0313-01-30,22.0,23.0,25.4
712,2012-0313-01-31,13.3,14.4,15.4
713,2012-0313-01-32,13.5,14.7,16.1
714,2012-0313-01-33,16.1,16.9,17.7
715,2012-0313-01-34,21.1,22.75,24.4
716,2012-0313-01-35,9.0,9.45,9.7
721,2012-0313-01-4,21.2,23.0,24.6
723,2012-0313-01-41,18.2,18.95,19.7
724,2012-0313-01-42,23.6,24.5,25.8
725,2012-0313-01-43,17.7,18.2,18.7
726,2012-0313-01-44,8.8,9.3,11.1
729,2012-0313-01-47,14.9,15.0,16.3
730,2012-0313-01-48,19.2,19.6,21.1
731,2012-0313-01-49,10.4,10.9,12.6
732,2012-0313-01-5,14.9,15.55,16.9
734,2012-0313-01-6,15.8,16.3,17.8
735,2012-0313-01-7,11.2,12.0,12.8
736,2012-0313-01-8,23.4,25.15,25.9
737,2012-0313-01-9,18.0,18.85,20.3
742,2012-0314-01-13,13.5,15.0,15.9
743,2012-0314-01-14,17.1,16.8,18.3
744,2012-0314-01-15,12.7,13.8,15.6
745,2012-0314-01-16,15.6,16.2,17.8
746,2012-0314-01-17,16.8,17.85,19.0
747,2012-0314-01-18,15.65,16.7,18.2
748,2012-0314-01-19,15.45,15.9,16.5
749,2012-0314-01-20,3.9,4.6,5.8
751,2012-0314-01-22,14.4,16.2,17.4
752,2012-0314-01-23,15.6,16.7,17.5
753,2012-0314-01-24,11.0,11.65,11.7
754,2012-0314-01-25,6.7,6.74,7.0
755,2012-0314-01-26,21.4,21.91,21.8
756,2012-0314-01-27,20.4,21.7,22.2
757,2012-0314-01-28,14.7,15.4,15.3
758,2012-0314-01-29,16.5,16.0,18.6
760,2012-0314-01-30,12.2,13.4,15.3
761,2012-0314-01-31,7.3,8.05,9.8
762,2012-0314-01-32,16.7,18.1,18.9
810,2012-0315-01-32,13.0,14.0,15.4
825,2012-0315-01-48,3.25,3.08,3.4
826,2012-0315-01-49,4.1,4.9,6.1
833,2013-0012-01-1,4.4,4.69,5.7
834,2013-0012-01-10,17.4,18.55,20.1
835,2013-0012-01-11,12.1,12.75,14.1
836,2013-0012-01-12,13.2,13.5,14.3
837,2013-0012-01-13,5.6,5.85,6.5
838,2013-0012-01-14,14.9,16.2,18.1
839,2013-0012-01-15,13.7,15.15,17.3
840,2013-0012-01-16,8.8,10.6,12.6
841,2013-0012-01-17,8.1,9.1,10.9
842,2013-0012-01-18,8.2,9.15,10.8
844,2013-0012-01-2,5.2,8.75,9.7
845,2013-0012-01-20,4.9,5.4,6.4
846,2013-0012-01-21,4.9,5.33,6.2
847,2013-0012-01-22,5.5,6.4,6.6
848,2013-0012-01-23,14.1,15.0,17.4
849,2013-0012-01-24,13.1,15.25,17.7
851,2013-0012-01-4,14.4,14.5,15.7
852,2013-0012-01-5,14.1,14.48,14.9
853,2013-0012-01-6,3.9,4.75,7.0
854,2013-0012-01-7,12.5,13.35,14.9
855,2013-0012-01-8,12.9,13.85,15.2
856,2013-0012-01-9,9.6,10.45,11.7
857,2013-0013-01-1,2.5,2.9,4.0
858,2013-0013-01-10,0.6,0.79,1.3
859,2013-0013-01-11,1.3,1.75,2.7
860,2013-0013-01-12,1.5,2.0,3.5
861,2013-0013-01-13,1.0,1.46,1.8
862,2013-0013-01-14,1.2,1.54,2.2
863,2013-0013-01-15,1.46,2.88,2.88
864,2013-0013-01-16,1.92,2.29,2.67
865,2013-0013-01-2,2.0,2.23,2.75
866,2013-0013-01-3,1.7,2.15,3.04
867,2013-0013-01-4,2.0,2.35,3.6
869,2013-0013-01-6,4.5,5.12,6.8
870,2013-0013-01-7,3.8,4.25,4.75
871,2013-0013-01-8,1.5,1.58,2.4
872,2013-0013-01-9,2.1,2.38,3.6
873,2013-0063-01-1,1.02,1.65,3.17
874,2013-0063-01-10,7.4,7.7,9.1
875,2013-0063-01-11,8.7,9.0,12.4
876,2013-0063-01-12,1.42,1.5,2.3
877,2013-0063-01-13,2.0,2.21,3.0
878,2013-0063-01-14,1.79,2.21,4.0
879,2013-0063-01-15,1.0,1.29,2.6
880,2013-0063-01-16,0.8,0.92,1.7
881,2013-0063-01-17,2.75,3.08,4.8
883,2013-0063-01-19,3.33,3.67,4.8
884,2013-0063-01-2,1.08,1.62,3.7
885,2013-0063-01-20,0.58,0.81,1.8
886,2013-0063-01-21,0.92,1.08,1.8
887,2013-0063-01-22,0.75,0.8,1.1
888,2013-0063-01-23,0.58,0.75,1.4
889,2013-0063-01-24,0.75,1.0,2.1
890,2013-0063-01-25,2.5,2.9,4.7
891,2013-0063-01-26,0.83,1.0,1.8
892,2013-0063-01-27,0.67,0.81,2.0
893,2013-0063-01-28,1.67,1.85,3.3
894,2013-0063-01-29,2.75,3.31,5.2
895,2013-0063-01-3,11.2,11.9,13.6
896,2013-0063-01-30,0.78,1.12,2.08
897,2013-0063-01-31,2.85,3.04,3.9
898,2013-0063-01-32,0.5,0.69,1.75
899,2013-0063-01-33,0.71,0.94,1.8
900,2013-0063-01-34,2.72,3.46,5.25
901,2013-0063-01-35,2.0,2.29,2.7
902,2013-0063-01-36,1.96,1.96,3.2
903,2013-0063-01-37,0.62,0.88,1.6
905,2013-0063-01-39,0.67,1.0,2.2
906,2013-0063-01-40,0.46,0.75,1.7
907,2013-0063-01-41,0.3,0.5,1.0
908,2013-0063-01-42,0.32,0.48,1.0
909,2013-0063-01-43,0.79,0.96,1.7
910,2013-0063-01-5,0.87,1.23,2.08
911,2013-0063-01-6,1.33,1.48,2.4
912,2013-0063-01-7,1.0,1.0,1.1
913,2013-0063-01-8,1.33,1.38,2.1
914,2013-0063-01-9,2.17,2.5,4.1
915,2013-0064-01-1,8.6,11.3,13.2
917,2013-0064-01-3,8.4,8.8,11.1
918,2013-0064-01-4,6.6,6.7,7.4
920,2013-0064-01-6,17.9,18.8,20.7
921,2013-0187-01-1,0.88,1.08,1.8
922,2013-0187-01-2,0.54,0.73,0.9
923,2013-0187-01-3,0.75,0.83,1.3
924,2013-0187-01-4,0.31,0.42,0.8
925,2013-0187-01-5,1.29,1.3,2.67
926,2013-0187-01-6,0.29,0.48,0.9
927,2013-0187-01-7,0.5,0.69,1.0
928,2013-0187-01-8,2.08,2.17,3.0
929,2013-0187-01-9,0.42,0.52,0.9
930,2013-0265-01-1,0.54,1.04,2.6
931,2013-0265-01-10,2.88,3.54,5.6
932,2013-0265-01-11,1.36,1.57,3.1
933,2013-0265-01-2,0.79,1.19,3.1
935,2013-0265-01-4,5.48,6.6,9.5
936,2013-0265-01-5,0.5,0.75,2.58
937,2013-0265-01-6,0.71,0.79,1.1
938,2013-0265-01-7,3.9,4.48,5.7
939,2013-0265-01-8,1.12,1.38,2.3
940,2013-0265-01-9,0.25,0.38,0.8
942,2013-0266-01-10,19.8,19.8,19.4
943,2013-0266-01-11,17.1,17.1,18.6
944,2013-0266-01-12,10.0,10.6,12.5
945,2013-0266-01-13,3.2,3.48,5.5
946,2013-0266-01-14,12.5,13.1,14.7
948,2013-0266-01-16,3.6,3.75,3.8
950,2013-0266-01-18,4.1,4.33,5.2
951,2013-0266-01-19,4.8,5.25,6.6
952,2013-0266-01-2,18.8,18.8,17.1
953,2013-0266-01-20,3.4,3.67,5.3
954,2013-0266-01-3,2.8,3.0,3.6
955,2013-0266-01-4,17.8,17.8,18.3
956,2013-0266-01-5,5.0,5.0,5.9
957,2013-0266-01-6,4.8,5.5,7.2
958,2013-0266-01-7,5.7,5.7,6.3
960,2013-0266-01-9,17.9,17.9,20.6
